"","country","crop_name","crop_id","uncertainty_indicator","odds_ratio_days_heatwave","odds_ratio_days_coldwave","odds_ratio_days_drought","odds_ratio_days_flood","odds_ratio_days_firerisk","odds_ratio_exp_area_heatwaves","odds_ratio_exp_area_coldwaves","odds_ratio_exp_area_droughts","odds_ratio_exp_area_floods","odds_ratio_exp_area_fireweatherrisk","max_likelihood_pseudo_R2","Wald_Test_p_val_days_heatwave","Wald_Test_p_val_days_coldwave","Wald_Test_p_val_days_drought","Wald_Test_p_val_days_flood","Wald_Test_p_val_days_firerisk","Wald_Test_p_val_exp_area_heatwaves","Wald_Test_p_val_exp_area_coldwaves","Wald_Test_p_val_exp_area_droughts","Wald_Test_p_val_exp_area_floods","Wald_Test_p_val_exp_area_fireweatherrisk"
"2168","SL","Sugar beet","R2015","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2169","SL","Leguminous plants green","G2015","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2170","SL","Rice","C2016","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2171","SL","Sugar beet","R2016","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2172","SL","Leguminous plants green","G2016","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2173","SL","Rice","C2017","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2174","SL","Sugar beet","R2017","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2175","SL","Leguminous plants green","G2017","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2176","SL","Rice","C2018","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2177","SL","Sugar beet","R2018","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2178","SL","Leguminous plants green","G2018","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2179","SL","Rice","C2019","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2180","SL","Sugar beet","R2019","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2181","SL","Leguminous plants green","G2019","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2182","SL","Rice","C2020","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2183","SL","Sugar beet","R2020","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2184","SL","Leguminous plants green","G2020","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2185","SK","Wheat & spelt","C1100","0.109","0.998618124861552","1.00224200743872","0.990889632175471","0.964012446667296","1.00933546274391","1.00265886966802","0.99936727802076","0.996573225739343","1.0060150279507","1.01006060419669","0.263532766013983","0.8868983146359","0.811746177055017","0.331363492033933","0.391702299193365","0.0838902748799392","0.79805442713085","0.892893315232349","0.220255760253342","0.179898185285917","0.196717532355996"
"2186","SK","Rye","C1200","0.239","1.02338376545331","0.996560887905269","0.991576571219787","0.982586097428051","1.0051840213017","0.994872724460942","0.999668820281097","0.998225513941829","0.999022935568816","1.00641074973251","0.345432092383516","0.00444184236479012","0.6379228355351","0.249732079023217","0.595979849403596","0.210249153510642","0.525256911415781","0.927772823704572","0.411185497134785","0.775287964152781","0.286856193336842"
"2187","SK","Barley","C1300","0.565","1.00739976972561","0.999984224519913","0.998787889253974","1.02137702151111","0.999232896512056","0.997595522431672","1.00919117772938","1.00010541482151","0.99953673904736","0.999652972682182","0.577175860747078","0.0542753565456954","0.996488163060018","0.733859512746206","0.198548316514979","0.701115961173882","0.544085676764265","1.67863980562884e-05","0.920338964528579","0.782664789456594","0.905207386168127"
"2188","SK","Oats","C1400","0.239","1.0082199538022","0.998261469190954","0.99736584436048","0.992531597281842","0.999135304160172",NA,NA,NA,NA,NA,"0.101437209902828","0.104341493378666","0.716154086578881","0.221253962565648","0.589528068752369","0.738492088989524","1","1","1","1","1"
"2189","SK","Maize","C1500","0.239","1.02489951679445","0.998188043273021","0.991335174843469","0.989768389636424","1.00579094830504","0.9939995473356","0.999867082759788","0.998627871989901","0.999420184481783","1.00683443873341","0.429458542132098","0.000693599756037128","0.774223160150051","0.172891696162912","0.719276439859398","0.108767215759637","0.391089995610296","0.966442021632616","0.461968705070397","0.844655883603483","0.191484053257325"
"2190","SK","Sorghum","C1700","0.239","1.00583442064736","0.997627596744813","0.999043432937478","0.985983397888704","0.999247520397564","1.00210740830432","0.999851788748781","0.999395373430419","0.998925828797536","0.999017488523502","0.0775183894415814","0.292742460108979","0.654246475190378","0.855768503711874","0.556790057190747","0.798663068598173","0.718915809458615","0.955355079588952","0.698013144363412","0.665202301271821","0.819444462456744"
"2191","SK","Rice","C2000","0","1","1",NA,"1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2192","SK","Cereals nec","C1900","0.065","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2193","SK","Dry pulses","P0000","0.565","1.0042028166735","0.995074410166243","1.00659796667047","1.03119113611746","0.995820563638729",NA,NA,NA,NA,NA,"0.199958899509048","0.624704274130738","0.551963752917181","0.0817142966724216","0.206217733107985","0.353346585783272","1","1","1","1","1"
"2194","SK","Roots & tubers","R0000","0.109","1","1","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1","1","1"
"2195","SK","Potatoes","R1000","0.565","1.00468061018554","0.994549317233914","0.999232089495372","0.9947347141759","1.01506986010284","1.01096279457727","0.998571852539524","0.996220000075754","1.00810181301958","0.998144544176342","0.513922745259798","0.555520231684766","0.476049867487921","0.919403015710367","0.878547641166509","0.00134775167499545","0.202103961895009","0.708525711198105","0.0995583691607172","0.0304105117689748","0.764997094259926"
"2196","SK","Sugar beet","R2000","0.565","0.981370331665265","0.988784663863981",NA,"0.844299087850816","1.00458620029522",NA,NA,"0.999291866722799",NA,NA,"0.151685673632488","0.508266940069606","0.31061544728406","1",NA,"0.372479865268033","1","1","0.611607208885657","1","1"
"2197","SK","Rape seed","I1110","0.565","1.01964654966403","0.998177756791174","1.00291838863455","0.999797640856019","1.00938001277504",NA,NA,NA,NA,NA,"0.336467039609347","0.0122060944144683","0.799089252396366","0.364603127862054","0.992226115243594","0.0207814528460935","1","1","1","1","1"
"2198","SK","Sunflower seed","I1120","0.565","1.01817944784375","0.999915267246585","0.997040566618254","0.967503896077946","0.996676452191064","1.0051444499816","0.99876664270221","0.997924425358847","0.996330438529359","0.996613590288583","0.224928848393967","0.0581360078272709","0.992408833004089","0.73809849861472","0.414969356587826","0.503931248882044","0.602498122547031","0.781859396756538","0.430082196418602","0.381337489926232","0.640115805902389"
"2199","SK","Soy beans","I1130","0.522","0.998521073221032","0.99836989094518","1.00024350631597","0.992743461719352","0.999396567443404","1.00087844821226","0.999801711165305","0.999597089106606","0.999602520622322","0.999579187019633","0.0245772612716373","0.713997427386325","0.67615867228243","0.94993174557055","0.680182223983241","0.781287072868923","0.83839511690986","0.91901424957501","0.725547329053559","0.827759212973832","0.894412415336305"
"2200","SK","Fibre flax","I2100","0.043","1","1","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1","1","1"
"2201","SK","Hemp","I2200","0.022","1","1","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1","1","1"
"2202","SK","Tobacco","I3000","0.283","1","1","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1","1","1"
"2203","SK","Hops","I4000","0.109","1.01046038824868","1.00029104321645","1.01240053403967","1.02153596005634","0.999389853229088","1.00829009393543","0.999235334314001","1.00017495110716","0.999935734689175","0.989121069825646","0.609293566371563","0.00629995174973098","0.932693723463627","0.00108466037065711","0.17847389036113","0.750722888758487","0.036711318804247","0.657619281744247","0.862944650986541","0.96823147535541","0.000472645597979637"
"2204","SK","Aromatic & medicinal plants","I5000","0.239","1.00565587504815","0.997035297361471","0.999072609979411","0.968477395649128","1.00595965337432","1.00443562414885","1.0003901919972","0.998257585945169","0.99875882914205","0.998847676801242","0.162298606108297","0.374442813154927","0.626981301787835","0.878378419353157","0.250996118261568","0.0881848412884324","0.512282158729886","0.898205307841309","0.334626268461172","0.664137271505876","0.816169740280651"
"2205","SK","Green plants fodder","G0000","0.239","1.0073241793513","0.999256493803449","0.998800218775814","0.993190522938384","0.999850862960015","1.00122788146178","1.00005008751527","0.999798203017611","0.999323039097215","0.999438065034342","0.131976639653185","0.0628691058047826","0.83983016531716","0.742982206591263","0.68183103880454","0.941989868149027","0.762643305858986","0.978280631098079","0.852044353861978","0.694684199930184","0.850985315214662"
"2206","SK","Temporary grassland","G1000","0.239","1.0073241793513","0.999256493803449","0.998800218775814","0.993190522938384","0.999850862960015","1.00122788146178","1.00005008751527","0.999798203017611","0.999323039097215","0.999438065034342","0.131976639653185","0.0628691058047826","0.83983016531716","0.742982206591263","0.68183103880454","0.941989868149027","0.762643305858986","0.978280631098079","0.852044353861978","0.694684199930184","0.850985315214662"
"2207","SK","Leguminous plants green","G2000","0.239","1","1",NA,"1","1",NA,NA,"1",NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2208","SK","Green maize","G3000","0.565","1.00249696645452","1.00289435280961","1.01845060914078","1.05950022286058","0.994577681631055","1.01171041628902","0.995793296255103","0.998877323797997","0.996947281729786","0.989001219163182","0.318961891433716","0.789762514186258","0.749338953734102","0.0492711822637258","0.164570812722776","0.285032830690662","0.248616679951319","0.35457910645683","0.672998045080492","0.472112343137252","0.13981496339004"
"2209","SK","Vegetables (excl. tomatoes)","V0000_S0000","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2210","SK","Tomatoes","V3120","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2211","SK","Fruits","F0000 (excl. nuts)","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2212","SK","Nuts","F0810","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2213","SK","Industrial roundwood, coniferous","c_126","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2214","SK","Industrial roundwood, non-coniferous","c_127","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2215","SK","Fuel wood","c_128","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2216","SK","Rice","C2001","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2217","SK","Sugar beet","R2001","0.565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2218","SK","Leguminous plants green","G2001","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2219","SK","Rice","C2002","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2220","SK","Sugar beet","R2002","0.565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2221","SK","Leguminous plants green","G2002","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2222","SK","Rice","C2003","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2223","SK","Sugar beet","R2003","0.565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2224","SK","Leguminous plants green","G2003","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2225","SK","Rice","C2004","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2226","SK","Sugar beet","R2004","0.565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2227","SK","Leguminous plants green","G2004","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2228","SK","Rice","C2005","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2229","SK","Sugar beet","R2005","0.565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2230","SK","Leguminous plants green","G2005","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2231","SK","Rice","C2006","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2232","SK","Sugar beet","R2006","0.565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2233","SK","Leguminous plants green","G2006","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2234","SK","Rice","C2007","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2235","SK","Sugar beet","R2007","0.565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2236","SK","Leguminous plants green","G2007","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2237","SK","Rice","C2008","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2238","SK","Sugar beet","R2008","0.565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2239","SK","Leguminous plants green","G2008","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2240","SK","Rice","C2009","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2241","SK","Sugar beet","R2009","0.565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2242","SK","Leguminous plants green","G2009","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2243","SK","Rice","C2010","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2244","SK","Sugar beet","R2010","0.565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2245","SK","Leguminous plants green","G2010","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2246","SK","Rice","C2011","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2247","SK","Sugar beet","R2011","0.565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2248","SK","Leguminous plants green","G2011","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2249","SK","Rice","C2012","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2250","SK","Sugar beet","R2012","0.565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2251","SK","Leguminous plants green","G2012","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2252","SK","Rice","C2013","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2253","SK","Sugar beet","R2013","0.565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2254","SK","Leguminous plants green","G2013","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2255","SK","Rice","C2014","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2256","SK","Sugar beet","R2014","0.565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2257","SK","Leguminous plants green","G2014","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2258","SK","Rice","C2015","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2259","SK","Sugar beet","R2015","0.565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2260","SK","Leguminous plants green","G2015","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2261","SK","Rice","C2016","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2262","SK","Sugar beet","R2016","0.565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2263","SK","Leguminous plants green","G2016","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2264","SK","Rice","C2017","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2265","SK","Sugar beet","R2017","0.565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2266","SK","Leguminous plants green","G2017","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2267","SK","Rice","C2018","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2268","SK","Sugar beet","R2018","0.565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2269","SK","Leguminous plants green","G2018","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2270","SK","Rice","C2019","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2271","SK","Sugar beet","R2019","0.565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2272","SK","Leguminous plants green","G2019","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2273","SK","Rice","C2020","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2274","SK","Sugar beet","R2020","0.565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2275","SK","Leguminous plants green","G2020","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2276","ES","Wheat & spelt","C1100","0.543","0.996674232759546","0.991792975322607","1.00006342080577","0.97893565355469","1.00252057551984","1.00544588355512","1.01264414670742","0.997018070392179","1.00046872321469","1.00137797116877","0.181678132570918","0.451629393799096","0.137025655031893","0.982615493984279","0.569597201195131","0.579340176541259","0.436869632718062","0.205350487127376","0.811321025052889","0.950633725552767","0.891546700949415"
"2277","ES","Rye","C1200","0.239","1.00185250112136","0.99823463337257","0.998749804211148","0.992936532931024","0.999193866665765","1.00304456712457","0.99603100049341","1.00537487263054","1.00224637443281","1.00495564856073","0.281952483045397","0.663020998882608","0.714319062834116","0.468118804638845","0.820961245330541","0.838505683137059","0.619876073723712","0.634894732759429","0.435810648661091","0.64315356816328","0.541124636497319"
"2278","ES","Barley","C1300","0.935","0.998671501301166","0.99732017187138","0.998772163553937","1.00157356159613","1.00225903175781","1.0079752084792","1.00309457513613","1.00267936899356","1.00312185490209","1.00172242008793","0.377658321839031","0.739989529179315","0.547887900158382","0.470940259979018","0.952766577217084","0.532453454630548","0.201972734273182","0.732375712386039","0.718301957685164","0.490523096595097","0.818093642036892"
"2279","ES","Oats","C1400","0.239","1.00316073795297","0.999701189960442","0.999175756035886","0.990760161847739","1.00022824996851",NA,NA,NA,NA,NA,"0.272588747977776","0.00369284305447854","0.897236762363956","0.0843855213898381","0.357617437161002","0.837227504748347","1","1","1","1","1"
"2280","ES","Maize","C1500","0.239","1.00742900412721","1.00066331756367","0.99845978499533","1.01681381669142","0.998051291583065","0.993808865349017","0.993472314544294","1.00993449816676","0.997939431705097","0.999989450013009","0.28976749974272","0.0381122708901779","0.864822663919502","0.417796216181018","0.508012559522517","0.54939172917339","0.26961197084105","0.445790737612146","0.288861519723092","0.679223237509957","0.998854183042361"
"2281","ES","Sorghum","C1700","0.238775668022783","1.00144676503602","0.999350343342567","1.00034045104295","1.001155752641","0.999344191071622","1.0079836445683","0.998884267518801","0.997996718085898","1.00614899802716","1.0065331105571","0.438685261452349","0.484196998911738","0.871902778642734","0.885888885700983","0.966797651133278","0.841515515437634","0.00640734903308946","0.722709904853494","0.805198102252155","0.721517749620797","0.426986026029014"
"2282","ES","Rice","C2000","0.930163735188062","1.00617212432587","0.989884590256348","1.00162244913414","1.08099960535691","1.00575361607125",NA,NA,NA,NA,NA,"0.299757700707556","0.736757739290703","0.161100147558293","0.482198362846159","0.130963517870865","0.362815314302582","1","1","1","1","1"
"2283","ES","Cereals nec","C1900","0.107009765454899","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2284","ES","Dry pulses","P0000","0.477654624769809","1.00427000454164","0.997950085444357","1.00025903955591","1.02730037660965","0.999062143159841",NA,NA,NA,NA,NA,"0.185577353675138","0.0433538596934161","0.658881963304004","0.782428360642802","0.186314511387378","0.674046016747015","1","1","1","1","1"
"2285","ES","Roots & tubers","R0000","0.109","0.993969693896479","0.997677355471423","0.999888013537178","1.02230029028233","1.00209823658091","1.00780398087703","1.00245126340861","0.99769335391733","0.998668878194881","1.00417655053691","0.215781649516353","0.0840799605381323","0.560890498027444","0.943091852832251","0.445358114835594","0.535106318816915","0.122814062567648","0.719930349253308","0.750345239532052","0.78642840675767","0.591008776444004"
"2286","ES","Potatoes","R1000","0.935","1.00530592863499","0.992543450375274","1.00290045361739","1.0358243208877","1.01073072975064","0.993016073644227","1.00297313139673","0.983588854362063","0.998504518683737","0.966028014379936","0.34240511573827","0.178267133806535","0.124342270614792","0.261463927930271","0.407530435053251","0.012723791840066","0.213285377629401","0.709840327088372","0.224033323195359","0.856400447395374","0.00358324160058715"
